query-id	corpus-id	label
83992	B08T1KHHR9	C
83992	B08NRGF2DL	C
83992	B08FC6C75Y	C
83992	B0939LQQ54	C
85077	B07HP41ZGV	S
85077	B082SFXGZP	S
85077	B07ZFDJW12	E
85077	B07Y88W6K9	S
85077	B07XKSGD59	S
85077	B07PLYJHD8	C
85077	B07FY51YLD	S
85077	B07VZT3HR6	E
85077	B07DN3KDXJ	S
85077	B00GW22R8I	S
85077	B00SLC105I	S
85077	B01NCK7COA	S
85077	B07DW74V3G	E
85077	B077HSQBYY	S
85077	B077N6PP2S	E
85077	B0753824QC	S
35303	B07S7CQ6P8	E
35303	B07T29WD55	E
35303	B0817WTDQJ	E
35303	B08F79GXSL	E
35303	B08HYLH5XZ	E
35303	B08NYPJ6YQ	E
35303	B08QYVC82J	E
35303	B08RSH5NY2	E
35303	B08ZK7NWF2	E
35303	B08TMB5R2N	E
35303	B08Y8YVH7T	E
35303	B07MSPT5WW	E
35303	B0932J5SKC	E
35303	B0932VTK3D	E
35303	B094VWRM2T	E
35303	B098W9XQ3W	E
35303	B099PN48ZV	E
35303	B08S6M3NXV	E
35303	B07LHKFZTR	E
35303	B08L55H8B2	E
35303	B07KW1L8P2	E
35303	B07L7TXFC7	E
35303	B000IZ792O	I
35303	B000IZANSQ	E
35303	B000U0K5PU	E
35303	B002R5A178	E
35303	B005M8YX1W	E
35303	B00ICHL9WG	E
35303	B00P8KHRIU	C
35303	B00QEXZVB0	E
35303	B00MASFZ82	E
35303	B01B3LC34U	E
35303	B07FS8WX7K	E
35303	B0173GPLA2	E
35303	B07F85GVWS	E
35303	B07CVYKWHW	E
35303	B07FNBTY2F	E
35303	B078R29N7S	C
35303	B01CWXLMB8	E
35303	B078YZV9BX	E
108191	B085G41HL7	E
108191	B084DDBWSM	E
108191	B084DCSF91	E
108191	B084DC7N4H	E
108191	B084DC73Z3	E
108191	B084DC6TK2	E
108191	B084DBYX6R	E
108191	B089B79196	S
108191	B084DBT3CF	E
108191	B07V9HV68G	E
108191	B01ID7IMII	S
108191	B00XXER69S	S
108191	B00XXER51W	E
108191	B008FCMEAE	E
108191	B005GQQMUK	E
108191	B084DBY53L	E
10589	B07L6WXVJB	S
10589	B082WJKNB8	S
10589	B0828V8X4M	E
10589	B081RHL8DP	E
10589	B07SXLYQ6S	S
10589	B07SL93YJX	E
10589	B007MZ7VE4	E
10589	B078KKQ343	E
10589	B007BTTDSI	E
10589	B006YZIEZ8	S
10589	0761189602	S
109711	B07Q1DVG7S	S
109711	B07QMV7Y21	S
109711	B07QYQ6Q9V	E
109711	B07ZHLTXLK	S
109711	B087BZD5B7	E
109711	B0841KC4GD	E
109711	B085DFDZT7	S
109711	B085ZSVSX8	E
109711	B07N1VXXQ4	S
109711	B083FXGYSQ	E
109711	B07MC8RZCN	E
109711	B00ET6XAZ8	E
109711	B07LBL172C	E
109711	B07LGT7P9D	E
109711	B00U7BPK8O	S
109711	B01N303YPU	E
109711	B07BMMMJZD	E
109711	B004385RPS	E
109711	B07CGQ2NNQ	E
109711	B07F17XM22	S
109711	B07JQ41HKB	E
109711	B07K42LJQ7	E
109711	B07C842BHV	S
73647	B07JMTYFR8	E
73647	B081YN158T	E
73647	B07T6SX52J	E
73647	B07NMV91K2	E
73647	B07NLZTKCH	E
73647	B07JNLDNKH	E
73647	B07HP7L5HB	E
73647	B0763QRZKB	S
73647	B07HHVTRD2	E
73647	B07G36YR4D	S
73647	B074HDH766	S
73647	B00YFS6WKK	E
73647	B00YFS03G4	E
73647	B00C0OZGU8	E
73647	B07HP7FGW2	E
24126	B089FFFSQS	E
24126	B09882XXQ6	S
24126	B091YB2F2N	S
24126	B08TN2T3GM	S
24126	B08PBF8RST	E
24126	B08K7CLPP5	E
24126	B08J415ZLK	E
24126	B088BB65MH	S
24126	B000FS4WBU	I
24126	B07SQ9WKLV	S
24126	B07SQ5ZYZZ	I
24126	B077VS8B4M	S
24126	B00WLITCTY	E
24126	B007B5QVTG	E
24126	B004OA6VZA	E
24126	B084GB9YB4	S
96665	B07MH69ZVH	E
96665	B0812RC2M8	E
96665	B07YJRPVJ4	S
96665	B07YF3PZ7Z	S
96665	B07XXZP2CK	S
96665	B07TWNZ4PG	E
96665	B07QT8KY4J	E
96665	B07MDMX9ZK	S
96665	B07JN3TNNW	E
96665	B07HQZQ6M8	E
96665	B07C5B7XBW	E
96665	B06XT31NXQ	S
96665	B06XSFJCXT	S
96665	B06VVB6653	E
96665	B01D3BDT0K	E
96665	B00OY3ELIG	E
24017	B07BM9LHRB	S
24017	B081PR54N5	I
24017	B07XQXPF21	I
24017	B07RWFPVTX	I
24017	B07NSF7Q77	I
24017	B07K37HKT8	I
24017	B07DB4KTTH	I
24017	B074PCCBS8	S
24017	B0019JRIP6	S
24017	B01MRXTRC1	E
24017	B00HLXQJZ4	S
24017	B00BXS6VUG	S
24017	B00BPUY3W0	S
24017	B000QSTBNS	S
24017	B000GISU1M	S
24017	B01NANBWYG	E
113841	B08VDZD9SM	I
113841	B08LDTH5B4	I
113841	B08H6YZY3Y	I
113841	B081CGTJB8	I
113841	B07ZWLCGW2	I
113841	B07YB1ZXG6	I
113841	B07TRNTB83	S
113841	B08K1G4HH3	E
113841	B079QYYGF1	I
113841	B073XR4X72	E
113841	1506466036	E
113841	0998009504	E
113841	0997021381	I
113841	0872868346	I
113841	0062917609	I
113841	B07HZLHPKP	I
99912	B0818D4LLR	E
99912	B07VHDYVQK	I
99912	B07VGP71S6	I
99912	B07VDGXMTS	I
99912	B07RXWV6BD	S
99912	B07RXW74N5	S
99912	B07NPTQRBC	I
99912	B07RT6NN3M	E
99912	B07MDS9LGC	I
99912	B07GVTCS94	I
99912	B07GVFP1FW	I
99912	B07D8LQR6Q	S
99912	B0765ZFGDK	I
99912	B00AAQBBIE	I
99912	B001AWBYNE	I
99912	B07ND343JM	I
5947	B08BWS4N4L	I
5947	B084QF3GCY	E
5947	B07NBZ6N83	I
5947	B07MFJCBKV	E
5947	B07L3JCR9M	E
5947	B07CYLN5ZT	E
5947	B07CY9KWV7	S
5947	B0727Z7H6Q	E
5947	B0716LJHP9	I
5947	B01MXIOHDS	S
5947	B01CE508NM	E
5947	B012CBPPHW	E
5947	B00TQZW6A2	I
5947	B00SX6XUJ6	E
33714	B07Q3966XW	I
33714	B083KNRRV7	E
33714	B07VR22832	E
33714	B07VMTF2Y4	E
33714	B07RP2S2R9	E
33714	B07RC27S9G	E
33714	B07QXXPPX4	C
33714	B07GFQTJ3S	E
33714	B07BR2N76B	E
33714	B0725H59WW	E
33714	B071HDN77X	E
33714	B00SXC85IQ	S
33714	B00BJMFVFM	E
33714	B005PX7QQ8	E
33714	B005DJ7CFE	E
33714	B07FKKBGSW	S
90341	B074WCFW71	E
90341	B07Z3BKFQW	E
90341	B07X277QRC	I
90341	B07J1Y5PH5	E
90341	B09GM3WRP9	I
90341	B07CCKP955	I
90341	B074WGDQCZ	I
90341	B074TVVJDY	C
90341	B00QFXKV50	E
90341	B01E9OPTUI	S
90341	B003FNW5WK	E
90341	B00E9JL570	E
90341	B01EXP82NO	E
90341	B01093IM66	E
90341	B00K16HIC6	E
90341	B013UQQ9EQ	E
35800	B07Z4H47Z2	C
35800	B07XDJKQ22	E
35800	B07SB2Q8X7	C
35800	B07PHRM55J	C
35800	B07HCVSGFL	E
35800	B07GRFTR4S	C
35800	B078VTH8B7	C
35800	B078K8DSXC	C
35800	B073KV4WLJ	C
35800	B01MTFIP4R	C
35800	B01LPY9R8U	C
35800	B00QMVEG8S	C
35800	B007WH7S4A	C
35800	B004S3HDBO	C
35800	B00005OU9D	E
35800	B0742S13BW	C
18454	B07TDH8HB4	S
18454	B07SVGVQSK	S
18454	B07SMZL28L	E
18454	B07SFRSV4D	S
18454	B07SFRBBPK	S
18454	B07SD8T39P	E
18454	B07SC4GNNF	S
18454	B0852DMJ29	S
18454	B07S8Y1LMV	S
18454	B07MBBZQKM	S
18454	B07JXV8Z9D	S
18454	B07JPFMFB5	S
18454	B07JPDJ6YV	S
18454	B07JBZQG2G	S
18454	B0721JXW5R	S
18454	B07SC4GF8L	S
102508	B07GRRMGS9	S
102508	B07G9JJ6TB	S
102508	B0725R3G3Q	S
102508	B01FODGNU8	E
102508	B018TE55G2	E
102508	B00IIU9U00	S
102508	B005DGW34C	S
102508	B000TS5CI8	S
102508	9123876980	S
102508	0743200403	S
102508	0615917828	S
102508	0553385445	E
102508	0553384775	E
102508	0393358380	S
102508	0307236994	S
102508	1503302946	S
59536	B0846F846S	E
59536	B0812CQL28	I
59536	B07ZF9D47M	E
59536	B07Q76HBTP	E
59536	B07RC8P1QF	I
59536	B084GRS9JB	E
59536	B07NKTSRH6	E
59536	B07TY7YQQ7	E
59536	B08TQP5SRX	S
59536	B08CJ7P5CL	E
59536	B0889Z7DH9	I
59536	B088ZX9GZ1	E
59536	B08DRQRGH2	E
59536	B08KWKMSMY	S
59536	B08MFRC63T	E
59536	B08MFS5VSV	E
59536	B08Q2TFBHY	E
59536	B07NBXFS4T	S
59536	B084XWFQ9H	I
59536	B07L9HZFW1	E
59536	B00ZERDQYQ	S
59536	B07CXZVQ1X	I
59536	B000S83U88	I
59536	B00161EUL2	I
59536	B0029WXZG8	I
59536	B0036THN2A	I
59536	B00772D3C6	E
59536	B008437WB0	S
59536	B00EI46XSM	E
59536	B07KJLF3JZ	E
59536	B00F1J8HUA	E
59536	B014TBJV8M	E
59536	B0170HLXHE	I
59536	B01AS1GZC2	S
59536	B01BMDAVIY	I
59536	B01K4C9KUO	I
59536	B071L8G3J9	S
59536	B077416X7Q	I
59536	B07BKR77N6	E
59536	B00MJ7VL1O	S
75041	B088GSFFFK	S
75041	B08392HCYG	S
75041	B07TW2961F	E
75041	B07TCMTHC3	E
75041	B07JB547ZN	I
75041	B07G18ZNLZ	E
75041	B07FNFPD27	S
75041	B07FLZ41VW	S
75041	B07FKN3LVV	I
75041	B07C6GK5TT	S
75041	B079PJNK7K	E
75041	B076BNBNN8	E
75041	B01K6O5OUA	S
75041	B01IA1SJUS	E
75041	B00PEF956G	I
75041	B002KHVKCI	E
87590	B07P5GMZSP	I
87590	B01FMVWUIQ	E
87590	B01BCDKB6G	E
87590	B002UZ5J54	E
87590	B000UZQIWE	E
87590	1627790594	E
87590	1250317479	I
87590	1250231329	E
87590	1250079918	E
87590	1250037816	E
87590	080509122X	E
87590	0805087249	E
87590	0451495098	I
87590	0395710839	E
87590	0385348711	I
87590	1250062918	E
19644	B07ZKB59JQ	E
19644	B07YF2BJBC	S
19644	B07YCBNL9T	E
19644	B07WPBCNQ2	E
19644	B07W84SSJT	E
19644	B07G43F123	E
19644	B07DJ1F97S	E
19644	B07D8LD7QZ	E
19644	B07CNT9XSP	E
19644	B072JWYC54	C
19644	B06XCQF1V6	E
19644	B01LX8W9S5	E
19644	B00L5Q8T0Q	E
19644	B008CCQPZC	E
19644	B000C13SXI	E
19644	B074JG91MY	E
73008	B01FWMGT7S	I
73008	B07Z8XFWBF	E
73008	B07QB4TN9F	I
73008	B07F1FKC1J	I
73008	B079CMQQB5	I
73008	B01LZF0TU8	I
73008	B00IKSJICK	I
73008	B071FRWVP3	I
73008	B009608K3Y	I
73008	0544301307	I
73008	0997047208	I
73008	1416578285	I
73008	B00DE15P9S	I
73008	6139466393	I
73008	8416353611	S
73008	8432133221	I
115132	B08SGWNLV9	I
115132	B08PW4Q284	S
115132	B08MSLX3YV	I
115132	B06VTT24WJ	E
115132	B01MVAPYFC	E
115132	B01MRG7T0D	I
115132	B00W6HG7B6	I
115132	B009O2BXJ2	E
115132	B004XIVP22	S
115132	B002RI92GQ	I
115132	1452562598	E
115132	1401904599	I
115132	0143132601	S
115132	0143127748	S
115132	0091816696	I
115132	B007CT0X5Y	S
83706	B07W6RYL6K	I
83706	B07JQ99SDD	I
83706	B07CZTXL8P	I
83706	B073WX65YL	E
83706	B01M59QRWK	E
83706	B01M0XDIRT	E
83706	B01BCT2A8C	E
83706	B017NAH5WK	E
83706	B003CSNCUC	E
83706	B0072UGXSY	E
83706	B001P11SCM	E
83706	B000UUKMLC	E
83706	B000P17NXQ	E
83706	B000CQSKV8	E
83706	B000CQOIVE	E
83706	B00C5THYIK	E
70433	B07XBVJ8XH	E
70433	B07VB3XBRD	S
70433	B07SVBHSSD	S
70433	B07KXMMXKP	S
70433	B07FT2BFWV	E
70433	B078N6QBPM	E
70433	B075DN9C4J	E
70433	B07T17YH1T	S
70433	B01I8YDW1S	E
70433	B01DU7IF0Q	E
70433	B01DIUQQ6K	S
70433	B01DCYWI96	E
70433	B01COWTI72	S
70433	B018U3J0Q8	S
70433	B00ZJEMTLA	E
70433	B06WP1XHBH	S
106486	B082D9SR1C	E
106486	B07VYNRKCS	E
106486	B07VHMZTJ1	S
106486	B07NJYV3NP	S
106486	B07M7CB2BP	S
106486	B07LH2QCQ5	S
106486	B06XQCWL2T	E
106486	B06XNLSNFR	E
106486	B01N5O7551	E
106486	B01M8O39TN	E
106486	B01I4FMPQY	C
106486	B015SRB58U	E
106486	B0125U36Q2	S
106486	B00ZA39W6U	E
106486	B00NNMF70U	E
106486	B01N5WRJ8A	S
10282	B07PP1YLDK	I
10282	B07NSHGJK1	S
10282	B07N6J97ZF	E
10282	B07CQLCSLK	E
10282	B07D5FKLCL	S
10282	B07QC274PX	S
10282	B078SMYPX3	S
10282	B07LDD6S4Q	S
10282	B07R7SPLJM	E
10282	B0862DL2HG	S
10282	B07WS3YSTP	I
10282	B085QF9Y2H	I
10282	B0863BV16R	S
10282	B086H53FY5	E
10282	B08J1SXRCJ	I
10282	B08JH7R7YG	E
10282	B08QVG63FG	S
10282	B08Y7XD67X	S
10282	B07SLPLM4C	S
10282	B078K93HFD	I
10282	B07417TKVG	S
10282	B06XWY27J8	I
10282	B0713NZ13Z	S
10282	B000GOX0JI	E
10282	B000OSYFA4	I
10282	B000UZXYZ8	S
10282	B002RFT2B4	S
10282	B00BFCFV8S	I
10282	B00PH0KJMC	S
10282	B00Q9EPPEC	I
10282	B00JGITUC6	S
10282	B00YJEVXYA	S
10282	B014Q1SJ10	S
10282	B01A68H2BA	I
10282	B01HQR0RZW	I
10282	B01IDRJ02A	S
10282	B01MQ1JLWY	S
10282	B01N0ERKPQ	S
10282	B01N7Y2WFW	I
10282	B00R42HXU2	S
17303	B07ZHVY7C7	E
17303	B07T9FQZ2M	S
17303	B07MFR8ZKM	E
17303	B07KWRYJM6	S
17303	B07DTH54Z4	S
17303	B07BM2WF72	S
17303	B078H2NB45	E
17303	B07T76GNMK	S
17303	B073YGHTT4	E
17303	B072PZKBCL	S
17303	B06X3WJ46W	E
17303	B06VVPVWLZ	E
17303	B01FSICWOK	S
17303	B00ZDPGN6C	S
17303	B003HN6YOI	S
17303	B0756KCKFN	S
53001	B088JTX1MG	E
53001	B087YD9JKJ	E
53001	B087JM73TV	E
53001	B08768J5M1	E
53001	B0872DF4JY	E
53001	B086HQRJ19	E
53001	B0861ZZ5XC	E
53001	B0839JFZTW	E
53001	B07QNJR1W8	C
53001	B07C7PY3TH	E
53001	B01FK8T0YS	E
53001	B00Q71JMLE	E
53001	B00MXEA3X0	C
53001	B00D458L9K	C
53001	B0050I4INW	E
53001	B07PP6VKSJ	E
64332	B07RV2H5YD	S
64332	B07PGL4SFK	S
64332	B07JQCZX7L	S
64332	B079C9PNMQ	S
64332	B077ZLWBG6	S
64332	B0779L78WT	S
64332	B0757QSMPL	S
64332	B071W142JY	E
64332	B01NBIW5UY	S
64332	B01MXO14AL	E
64332	B01LY6JN07	S
64332	B01L3MGNMM	S
64332	B00LFX0Q3W	S
64332	B00K1UJ0A0	I
64332	B00FNPH43I	E
64332	B009EREJ98	E
21851	B07M7ZVJFX	E
21851	B087F6VYV2	E
21851	B07RDXB61S	S
21851	B07QWKD2TW	E
21851	B07NRNZWYM	E
21851	B07MV5HZLX	S
21851	B07H1718FX	E
21851	B07TFGQC3D	E
21851	B074CKNR6S	E
21851	B06ZZ57DSS	E
21851	B06Y5ZHX2L	E
21851	B06XGXSMBF	S
21851	B01LRW25YI	C
21851	B01L8LR2LY	E
21851	B01C5O9U54	S
21851	B07G9XG4DG	E
95320	B07PYYR86R	S
95320	B07PXTZ6SV	S
95320	B07NKY24CX	E
95320	B07MPZMNKG	I
95320	B07HKGC425	S
95320	B07G7TFXGY	S
95320	B07G4YNMBT	I
95320	B07SG1BW3W	I
95320	B07B3Y2R4B	S
95320	B07B2ZD8QY	S
95320	B06WGYYPGX	I
95320	B01NCRE7BA	I
95320	B01N3LTS9A	S
95320	B017YNHKUS	E
95320	B000CITKCE	I
95320	B07CTL9DTQ	E
23705	B08234LWMZ	E
23705	B07YZN76N7	E
23705	B07YZN24CG	E
23705	B07YZMPQKX	E
23705	B07WHDL1ZR	E
23705	B07GH84938	I
23705	B07DPW9W73	E
23705	B07JDJ1WD5	E
23705	B0747LQ37G	E
23705	B072HP7VGT	E
23705	B0722H5DMM	I
23705	B071L9H98D	E
23705	B01N04X37V	I
23705	B01MRFYWPZ	I
23705	B01K7YHQV4	I
23705	B07DP5BSBJ	E
24143	B07KRR4F1Q	C
24143	B07MGJGPMM	S
24143	B07QMQ5YGK	S
24143	B07RPW4PSS	E
24143	B07W2ZJ7RT	E
24143	B07XJVBZ91	E
24143	B07Y8FTPGB	C
24143	B07YYQ93BT	E
24143	B085GKGH5S	C
24143	B08N9XSBNJ	E
24143	B08L8DXRR4	E
24143	B07H5XL4BC	S
24143	B08NPCY5P3	S
24143	B08P2VGKH8	E
24143	B08TGF7YGX	E
24143	B08V4DY932	C
24143	B0919ZDW32	E
24143	B0932BYXX1	E
24143	B08G37QHDC	E
24143	B07FKYCNWJ	E
24143	B01DTGCMFC	E
24143	B07F3TNCMK	E
24143	B07FJC3JH9	E
24143	B0018PUHC2	C
24143	B002PCA43E	E
24143	B005865X0S	C
24143	B00BC4POAO	E
24143	B00H4L5F1C	E
24143	B00R1RQIO2	S
24143	B01684ZFX8	I
24143	B017ELGEBG	E
24143	B00NSQZGW0	E
24143	B01DDMH59U	E
24143	B0194MNYBG	C
24143	B075JPWPVW	E
24143	B0754128NW	S
24143	B06ZXZF1WV	E
24143	B07B4SP526	E
24143	B01L9WYNRS	S
24143	B06XF7VHTQ	E
97414	B07Y43H5B6	I
97414	B07VZBC652	E
97414	B07Q7ZR4QW	E
97414	B07K4VCJZ6	E
97414	B07CZTJV77	E
97414	B077NYC9G2	C
97414	B07777VKSR	C
97414	B07Y8VVNCJ	E
97414	B073W8XSJN	S
97414	B01MDQ7SF1	C
97414	B01FFBAYDG	S
97414	B00V4UIOI0	C
97414	B00H8U9U24	C
97414	B00G0JRS1O	C
97414	B004NG9EWW	I
97414	B074Q567KG	C
38581	B07VRLYCP1	E
38581	B07VN5BN48	S
38581	B07VRCLSLF	E
38581	B07YYWF2WG	E
38581	B07TTRZ9K3	S
38581	B07ZY68J71	E
38581	B083FCJ65K	E
38581	B0859T43CM	E
38581	B07Z4KXKYD	S
38581	B07QKVJFG9	E
38581	B00JWFIKOC	E
38581	B07L9LZ6W5	S
38581	B005JVK1PE	S
38581	B005KRSWM6	E
38581	B01N4BIW97	S
38581	B00004Z2UB	E
38581	B07G9QTCRP	S
38581	B07GXH21BY	S
38581	B07DRKZNP7	S
38581	B07QKJ9ZNT	E
67029	B0815MWR58	S
67029	B07VQJMFSK	E
67029	B07PY5ZTKK	I
67029	B07NFQKMLJ	S
67029	B07MC16KG1	C
67029	B07JBZ1THM	I
67029	B07JB9J966	I
67029	B0037UP9MY	I
67029	B00GY9M586	E
67029	B008E19076	I
67029	B0037UP9GU	I
67029	B000Y0GODI	I
67029	B000GYWXT6	S
67029	B0815QRSCG	I
67029	B07J9KH3RQ	I
67029	B0815R9B2Q	E
8634	B019ELNMH8	E
8634	B07WGR65N7	I
8634	B075TZSZFG	I
8634	B071J1JTHP	I
8634	B06XHNCJHV	I
8634	B06XGYJ9NL	I
8634	B0192BOK94	E
8634	B081GFTW7H	S
8634	B00Q7OYTG4	E
8634	B00M0DWQYI	I
8634	B00J94UBMA	I
8634	B00DQBH4AY	E
8634	B009WD2PGI	I
8634	B000K50780	I
8634	1589255518	I
8634	B018YAQSJE	E
12577	B07D2W4T4B	C
12577	B082RL6D7Z	C
12577	B07ZRL2KD4	E
12577	B07Y7ZDN94	E
12577	B07X9MC4FG	C
12577	B07VRLJZRL	C
12577	B07H9WJYK2	C
12577	B01EOTE18E	C
12577	B002CRYDHK	C
12577	B00EZQ2WTC	C
12577	B00EVBXI2G	C
12577	B00A78EQ46	E
12577	B0098APWWY	E
12577	B0084EHWDW	C
12577	B0052L8JHS	E
12577	B01D8KIBYU	C
72158	B07P98D67X	E
72158	B088LFZTYZ	C
72158	B083KMZD58	E
72158	B081YZK5N3	E
72158	B081G4QZH2	E
72158	B07PCH2H6N	C
72158	B07N6NBRGD	E
72158	B0891GRDZ6	E
72158	B07HCZGB4G	E
72158	B07HCZ1CPD	E
72158	B07BRKFS24	E
72158	B077SVZZ5Y	E
72158	B01MFX87UU	E
72158	B01MDKHTL7	C
72158	B00ECHYTBI	E
72158	B07MHCFCBG	E
14854	B07RKQPGQP	E
14854	B082QH33W3	E
14854	B07WGC4CCD	C
14854	B07VZV2WTH	E
14854	B07VBCD1SC	E
14854	B07TF48X2H	E
14854	B07QK79CZF	C
14854	B07X4CBPZ2	E
14854	B07M87YFJS	E
14854	B07L89PP5R	E
14854	B07K83J3L9	E
14854	B07GWLNQZV	E
14854	B07GGXKS7C	E
14854	B07DQFHTVS	C
14854	B07DQCCV8W	C
14854	B07MXNYLTN	E
65853	B07S2P8Q8Y	S
65853	B07RZHQ5TP	S
65853	B07QX69FNJ	I
65853	B07KL8562M	S
65853	B07GDKP954	S
65853	B07FMBM5X2	S
65853	B07DYDD49N	S
65853	B07ZZRGKL9	S
65853	B07CF525NG	S
65853	B074ZDJK91	S
65853	B074KPMNVG	S
65853	B016LC861A	S
65853	B00LBHEP3O	S
65853	B00172O9NO	E
65853	B000O7PH34	S
65853	B07D96ZBBW	S
79463	B085MT4VBZ	E
79463	B07THSGXQK	S
79463	B07S9VHL6F	E
79463	B07MYR7X9Q	E
79463	B07JYZB558	S
79463	B078BHNMLF	S
79463	B078BF2BGN	S
79463	B087CQY9RN	S
79463	B078BDD1BB	E
79463	B078BC1GSX	E
79463	B071HQF6D7	S
79463	B071HQ3MPD	E
79463	B07146XQY2	S
79463	B01DFHG6S4	E
79463	B01CORO1DS	S
79463	B078BF27BF	E
82720	B0862GDW69	E
82720	B07YC5KXND	E
82720	B07R9TSDW3	C
82720	B076BN2RJG	E
82720	B073WQJYRS	C
82720	B06XHXY6PR	I
82720	B06XFGHR46	E
82720	B083XVT55V	E
82720	B01CBSB7Z0	C
82720	B018K6A4TC	I
82720	B011SHKNYQ	I
82720	B00OH163CW	C
82720	B006KYWBBG	E
82720	B000W5R6UA	I
82720	B01N3PKP5A	I
94798	B07HMX6YSV	S
94798	B081543P61	E
94798	B07TVXB9XD	S
94798	B07S23J692	S
94798	B07RZK357Q	S
94798	B07P5C3Z5R	S
94798	B07P3ZBLMV	E
94798	B07GNFGTFY	S
94798	B017NEYOQQ	S
94798	B07CBMX29F	E
94798	B07BZMTMSM	E
94798	B07BZFKMMP	S
94798	B073XSM1F5	E
94798	B01H9XQTVY	S
94798	B01D58R1BE	S
94798	B07FN5HYY5	E
33952	B085L52H66	I
33952	B08FCY3XXY	S
33952	B08FF47DH9	C
33952	B08JH9BMH9	E
33952	B08M9GQ34W	S
33952	B08Q252YK5	I
33952	B08TDNM3RM	E
33952	B09DMY7J9D	E
33952	B08W385PHC	E
33952	B08TDZK71J	E
33952	B08TY96RVQ	S
33952	B09235HNY1	E
33952	B09684YTYK	E
33952	B0979KB2N5	S
33952	B097QC1JGH	E
33952	B09DMMTQVT	E
33952	B084X4QHJY	S
33952	B08TDPJZMZ	E
33952	B0849R7N2S	S
33952	B08TDNRM7G	E
33952	B07ZS53M6J	I
33952	B0814C2PHN	S
33952	B002KQ6TIE	S
33952	B00ISAPPLI	I
33952	B01BXLYEQ0	S
33952	B06XXP2B3Y	S
33952	B078GQPPY5	S
33952	B0791TX2BF	S
33952	B07FCTCMYL	S
33952	B07G8T5G83	E
33952	B078ZMSLSX	S
33952	B07HHDSFJK	S
33952	B07GNZNNFN	E
33952	B07W3BMBMH	S
33952	B07RSG6RYP	S
33952	B07R8GD47V	E
33952	B07WPWNQCQ	S
33952	B07K7F5B3Z	S
33952	B07J6BZW34	S
33952	B07LFC1V2Q	E
55300	B08816JRHK	I
55300	B0859QDSGZ	I
55300	B082HG6YGF	S
55300	B082GSNWJK	I
55300	B082DRHB6G	E
55300	B07ZGCL4VR	I
55300	B07YY4YHQ4	E
55300	B07XKGG94T	I
55300	B07S82YB9S	E
55300	B07QKJY8QV	I
55300	B07Q65H11Z	I
55300	B07PC1519Q	I
55300	B07HXP1PVM	I
55300	B01GEGCIZS	I
55300	B00ONNR74C	E
55300	B07S67P57R	E
114824	B07KY9CJ26	E
114824	B083BN1GR6	E
114824	B07XZ1LNSM	E
114824	B07W3GG9F7	S
114824	B07TJCL6LB	S
114824	B07T1QJN4F	E
114824	B07M9TSVS5	S
114824	B07KDSJ64H	E
114824	B003NF5NZ6	E
114824	B07JLKZQKP	E
114824	B07J2NLTLV	S
114824	B07BDJDMMW	S
114824	B076431NDN	S
114824	B074GQ2D2D	E
114824	B00DQMJSM0	E
114824	B07K75ZM53	E
90806	B07VR3X58P	I
90806	B07MLBDJH6	I
90806	B07D7K4K4X	E
90806	B079STWN1J	I
90806	B00BGR7BW6	I
90806	B00006JL0Q	S
90806	B00004RFPM	E
90806	B00004RFPK	S
90806	1616280670	I
90806	B000ZUAFL4	E
41553	B085X6QPQS	E
41553	B0892PH2FD	E
41553	B089FKJ1MC	E
41553	B08D969PFR	E
41553	B08LNN3P4P	E
41553	B08R351QMF	E
41553	B08R3D2JSR	E
41553	B08VGDBWQT	S
41553	B08YXLRX1Q	E
41553	B092VD7H8T	S
41553	B09131DT9T	E
41553	B091KDGDNG	S
41553	B09471T1FK	I
41553	B096VB3FP7	S
41553	B0972R8LTF	E
41553	B09783LC43	E
41553	B097N92DTS	E
41553	B09BK17G5D	E
41553	B08Z41DPTC	E
41553	B085DN6D4Y	E
41553	B076Q3L8L4	E
41553	B07ZTHHJXM	S
41553	B00KZE0YF2	E
41553	B017QZ1HYO	S
41553	B01M8KR8OG	E
41553	B06Y5F1V87	I
41553	B0779BZ6K2	E
41553	B081Q7CBS6	E
41553	B07HNJC4KX	E
41553	B07L1WC2VV	E
41553	B07FRC3Y3Z	S
41553	B07SJNST13	S
41553	B07SM9GPVD	E
41553	B07SS74KD9	S
41553	B07SVGN2DN	E
41553	B07TBRGNBX	I
41553	B07VH4MDJR	S
41553	B07W572SM2	E
41553	B07WTBJ6TZ	E
41553	B07NPGM2P3	E
39435	B089SS7SNX	S
39435	B089KPWF34	S
39435	B0874C5N53	S
39435	B086VTHY68	S
39435	B07VRH9WW7	S
39435	B07RGPNG2B	E
39435	B07LGMW6HF	E
39435	B076PWC8H9	S
39435	B00BPUC5NE	S
39435	B00BPUBF6C	S
39435	B00BPUBF0S	S
39435	B00BPUBE2C	S
39435	B00BPU8M5E	S
39435	B00BPU6VY8	S
39435	B0031P6ZTQ	S
39435	B00TSN02L2	S
40602	B071HTGZPD	E
40602	B0721V5686	E
40602	B077G16KKY	S
40602	B078S2DG7T	E
40602	B07MML8FV7	E
40602	B07KJ2LDCN	S
40602	B07MCN9JKB	E
40602	B06Y5HKM6W	E
40602	B07FL9SQZW	S
40602	B07QSY7XK6	E
40602	B01M7RGBBI	E
40602	B00EKQ7FZI	E
40602	B01HVKDTKE	E
40602	B0006G2XVW	S
